gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1415469330	040c5662-da76-4782-a48e-cdea1892d14c	GMSAF092-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-05-04	4	5	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG09190-H08		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:09:21.659Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415469310	040c5662-da76-4782-a48e-cdea1892d14c	GMSAF060-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-05-04	4	5	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG09190-E12		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:12:48.758Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415469273	040c5662-da76-4782-a48e-cdea1892d14c	GMSAF076-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-05-04	4	5	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG09190-G04		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:12:44.498Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415469271	040c5662-da76-4782-a48e-cdea1892d14c	GMSAF055-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-05-04	4	5	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG09190-E07		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:12:44.607Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415469265	040c5662-da76-4782-a48e-cdea1892d14c	GMSAF051-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-05-04	4	5	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG09190-E03		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:12:49.224Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415469258	040c5662-da76-4782-a48e-cdea1892d14c	GMSAE992-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-04-20	20	4	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG09229-H03		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:12:45.094Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415469251	040c5662-da76-4782-a48e-cdea1892d14c	GMSAF059-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-05-04	4	5	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG09190-E11		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:12:43.639Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415469241	040c5662-da76-4782-a48e-cdea1892d14c	GMSAF078-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-05-04	4	5	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG09190-G06		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:12:45.344Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415469233	040c5662-da76-4782-a48e-cdea1892d14c	GMSAE929-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-04-20	20	4	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG09229-B12		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:13:04.587Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415468227	040c5662-da76-4782-a48e-cdea1892d14c	GMSAE1064-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-04-20	20	4	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG09230-F04		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:10:11.228Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415468204	040c5662-da76-4782-a48e-cdea1892d14c	GMSAE104-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-04-20	20	4	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG09193-F11		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:12:44.575Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415466385	040c5662-da76-4782-a48e-cdea1892d14c	GMSAC1803-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-03-23	23	3	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG09146-C08		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:13:11.577Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415466373	040c5662-da76-4782-a48e-cdea1892d14c	GMSAC1806-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-03-23	23	3	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG09146-C11		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:11:49.494Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415466317	040c5662-da76-4782-a48e-cdea1892d14c	GMSAC1799-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-03-23	23	3	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG09146-C04		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:13:09.207Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415466277	040c5662-da76-4782-a48e-cdea1892d14c	GMSAC1815-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-03-23	23	3	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG09146-D08		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:13:12.925Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415465940	040c5662-da76-4782-a48e-cdea1892d14c	GMSAC1378-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-03-23	23	3	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG09117-G10		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:13:09.919Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415465914	040c5662-da76-4782-a48e-cdea1892d14c	GMSAC1318-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-03-23	23	3	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG09117-B10		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:13:11.642Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415465906	040c5662-da76-4782-a48e-cdea1892d14c	GMSAC1381-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-03-23	23	3	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG09117-H01		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:10:11.157Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415465880	040c5662-da76-4782-a48e-cdea1892d14c	GMSAC1343-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-03-23	23	3	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG09117-D11		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:10:11.095Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415465824	040c5662-da76-4782-a48e-cdea1892d14c	GMSAC123-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-03-23	23	3	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG09039-G05		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:12:45.217Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415465749	040c5662-da76-4782-a48e-cdea1892d14c	GMSAC1331-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-03-23	23	3	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG09117-C11		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:13:15.228Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415465651	040c5662-da76-4782-a48e-cdea1892d14c	GMSAC098-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-03-23	23	3	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG09039-E04		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:12:44.108Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415464450	040c5662-da76-4782-a48e-cdea1892d14c	GMSAB2055-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-03-09	9	3	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG08973-G10		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:10:10.926Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415464434	040c5662-da76-4782-a48e-cdea1892d14c	GMSAB2054-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-03-09	9	3	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG08973-G09		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:13:16.401Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415464421	040c5662-da76-4782-a48e-cdea1892d14c	GMSAB2038-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-03-09	9	3	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG08973-F05		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:13:14.384Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415464415	040c5662-da76-4782-a48e-cdea1892d14c	GMSAB2021-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-03-09	9	3	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG08973-D12		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:13:16.401Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415464395	040c5662-da76-4782-a48e-cdea1892d14c	GMSAB2016-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-03-09	9	3	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG08973-D07		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:13:14.384Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415463260	040c5662-da76-4782-a48e-cdea1892d14c	GMSAA817-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-02-24	24	2	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG08923-E08		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:13:09.275Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415463231	040c5662-da76-4782-a48e-cdea1892d14c	GMSAA698-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-02-24	24	2	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG08922-C08		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:11:18.829Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1415463205	040c5662-da76-4782-a48e-cdea1892d14c	GMSAA696-13	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		UNRANKED	BOLD:ACY9011	BOLD:ACY9011		ZA	Golden valley, private residence	Gauteng	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-26.026	27.545			1526.0	0.0			2012-02-24	24	2	2012	10525119	2012298	MATERIAL_SAMPLE	Centre for Biodiversity Genomics		BIOUG08922-C06		Valerie Levesque-Beaudin		CC_BY_4_0		Herman Staude			2024-03-22T02:11:22.991Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
